ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
54,1493.0,0.3163142934021051,12.260674872517315,38.761052308601485,18305.18758466835,36.5371
55,1342.0,0.32452359293297434,11.774011600243298,36.28091102354783,15800.723567526507,36.5371
56,1176.0,0.7964580910226126,17.2667336094872,21.679400089108984,20305.678724756952,36.5371
57,3230.0,0.2559567454335111,16.22219488532096,63.378657428408886,52397.6894795867,36.5371
58,445.0,0.3602872233948163,7.14380349373943,19.82807890445502,3178.9925547140465,36.5371
59,656.0,0.4654269483048645,9.858316251054973,21.181232171794154,6467.055460692063,36.5371
60,3991.0,0.34417885282541616,20.91019191914976,60.75385442044111,83452.57594932668,36.5371
61,1430.0,0.7653322922610074,18.664574836427555,24.38754384881257,26690.342016091403,36.5371
62,2206.0,0.5753272846489195,20.09950227403727,34.93577101302007,44339.50201652622,36.5371
63,285.0,0.4631059127778293,6.481681052041603,13.996109471293076,1847.279099831857,36.5371
64,1066.0,0.5663309390701361,13.86241224981379,24.477582440709686,14777.331458301502,36.5371
65,620.0,0.42690204394787784,9.178781369703687,21.500907526281043,5690.844449216286,36.5371
66,422.0,0.5469165346044174,8.571203686191886,15.671867906483032,3617.047955572976,36.5371
67,386.0,0.6949695379599431,9.240630409678941,13.296453880272889,3566.8833381360714,36.5371
68,121.0,0.8775030231903017,5.813558667456113,6.625115257517856,703.4405987621898,36.5371
69,379.0,0.7336098240981913,9.40756522129665,12.823663086656643,3565.4672188714308,36.5371
70,520.0,0.5497701490027579,9.53931770355108,17.351465373037605,4960.445205846561,36.5371
71,424.0,0.6901020143133014,9.650829420296434,13.984641719818288,4091.9516742056885,36.5371
72,1459.0,0.22684892481186986,10.26410467034136,45.246432967903985,14975.328714028046,36.5371
73,286.0,0.4065831848338681,6.083910085181366,14.963506392098537,1739.9982843618707,36.5371
74,1688.0,0.6380835502284604,18.516123087629925,29.018336362064783,31255.215771919313,36.5371
75,1112.0,0.5098010541720531,13.433148687825561,26.34978601533452,14937.661340862021,36.5371
