ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
92,117.0,0.5689270281640381,4.603056203987513,8.090767314820416,538.557575866539,17.2352
93,185.0,0.49619091553887595,5.405493285756902,10.893978741804247,1000.0162578650268,17.2352
94,117.0,0.4867518181162964,4.257667924045877,8.747102251251622,498.1471471133676,17.2352
95,39.0,0.7541568134575054,3.05976587483408,4.057201128776236,119.33086911852911,17.2352
96,27.0,0.7598900533360391,2.5555378969052502,3.3630363836005346,68.99952321644176,17.2352
97,66.0,0.3086643923310011,2.546480163100316,8.249996521689997,168.06769076462086,17.2352
98,113.0,0.7130367780493545,5.064309636093492,7.102452204426058,572.2669888785647,17.2352
99,62.0,0.44015827234038635,2.9473067762678498,6.696015868556975,182.73302012860668,17.2352
100,66.0,0.6903241356186933,3.808233423065721,5.5165873921714255,251.3434059223376,17.2352
101,517.0,0.566901985777836,9.65882559615035,17.037911029536527,4993.612833209731,17.2352
102,92.0,0.7768938195323201,4.769796060739341,6.139572668515623,438.8212375880194,17.2352
103,174.0,0.5834774874451474,5.684754836911404,9.742886331061449,989.1473416225841,17.2352
104,100.0,0.3128005304411297,3.1554318443431058,10.087680605570363,315.54318443431055,17.2352
105,110.0,0.9130022099569144,5.654019742542719,6.192777718259343,621.9421716796991,17.2352
106,340.0,0.4825289834796871,7.226470340076944,14.97624098756579,2456.999915626161,17.2352
107,44.0,0.8393149676432614,3.4285768301449298,4.084970436988795,150.85738052637694,17.2352
108,76.0,0.9429456463030736,4.776119557001233,5.065105900564425,362.9850863320937,17.2352
109,40.0,0.7764543475154493,3.144220698262462,4.049459840521919,125.76882793049846,17.2352
110,35.0,0.9351470720933482,3.2277437216901004,3.451589400226342,112.97103025915352,17.2352
111,78.0,0.8834738569189565,4.6834858921207125,5.301216165528645,365.3118995854155,17.2352
112,61.0,0.8470338844508075,4.055462343624262,4.787839563530221,247.38320296108,17.2352
113,158.0,0.540481897083268,5.213677734661584,9.646350345492424,823.7610820765302,17.2352
114,146.0,0.6487376283386733,5.490805195359357,8.463830299809407,801.6575585224662,17.2352
115,40.0,0.752700266608695,3.095751515834064,4.1128609264110265,123.83006063336256,17.2352
116,130.0,0.5790831079876826,4.89516334408638,8.45330018535181,636.3712347312293,17.2352
117,423.0,0.49614977624504164,8.173379180927704,16.47361255060001,3457.339393532419,17.2352
118,73.0,0.7454396197404494,4.16191043124457,5.583162366247293,303.8194614808536,17.2352
119,176.0,0.6084244140717308,5.838277233486925,9.595731365241724,1027.5367930936986,17.2352
120,91.0,0.8449040307762573,4.947085893170655,5.855204511955647,450.18481627852964,17.2352
121,113.0,0.7841204838432967,5.310747887277165,6.7728722775446535,600.1145112623196,17.2352
122,47.0,0.7193706424305698,3.2805778460285997,4.5603443517577595,154.18715876334417,17.2352
