t_s,h_mm,q_in_mlps,q_ext_mlps,q_bp_mlps,q_out_mlps,q_cup_mlps,v_in_ml,v_out_ml,v_bed_ml,v_cup_ml,sat,phi_eff,u_pore_mps,k_vals_m2,bypass_ratio,C_out_gl,T_bed_C,T_dripper_C,T_cup_C
160.93385214007782,0.09697286085762558,0.0,0.013165548183952094,0.0,0.013165548183952094,0.013169357343466599,301.151139521955,267.9928844198511,267.9869998034873,267.97920135617215,1.0,0.38,3.5182469179360734,5.7183794406356046e-11,0.0,3.36125350104873,91.4723099206401,23.0,91.52612915863463
161.05614230127847,0.09697286085762558,0.0,0.01316531430152155,0.0,0.01316531430152155,0.013169138679759496,301.151139521955,267.994500068442,267.9886154520782,267.98081181226416,1.0,0.38,3.518184417223689,5.7183762928698754e-11,0.0,3.3646583873837885,91.46921179949885,23.0,91.52302861111662
161.17843246247915,0.09697286085762558,0.0,0.013165079553798092,0.0,0.013165079553798092,0.013168919138603958,301.151139521955,267.9961156882617,267.9902310718979,267.98242224150846,1.0,0.38,3.518121685277932,5.71837314516972e-11,0.0,3.3680624799018344,91.46611381853626,23.0,91.5199282065383
161.3007226236798,0.09697286085762558,0.0,0.013164843943930965,0.0,0.013164843943930965,0.013168698720550003,301.151139521955,267.99773127920434,267.99184666284054,267.9840326437978,1.0,0.38,3.518058722940377,5.7183699975353217e-11,0.0,3.3714657780856108,91.46301597774595,23.0,91.51682794472917
161.42301278488048,0.09697286085762558,0.0,0.013164607475058534,0.0,0.013164607475058534,0.013168477426307251,301.151139521955,267.99934684116437,267.99346222480057,267.985643019025,1.0,0.38,3.517995531049694,5.718366849966871e-11,0.0,3.3748682814200257,91.45991827712163,23.0,91.51372782552816
161.54530294608114,0.09697286085762558,0.0,0.013164370150308283,0.0,0.013164370150308283,0.013168255256734493,301.151139521955,268.0009623740365,267.9950777576727,267.9872533670831,1.0,0.38,3.517932110441645,5.71836370246455e-11,0.0,3.3782699893921424,91.45682071665686,23.0,91.51062784878316
161.66759310728182,0.09697286085762558,0.0,0.013164131972796849,0.0,0.013164131972796849,0.013168032212829904,301.151139521955,268.00257787771596,267.99669326135216,267.9888636878651,1.0,0.38,3.5178684619490936,5.718360555028547e-11,0.0,3.381670901491179,91.45372329634534,23.0,91.50752801435043
161.7898832684825,0.09697286085762558,0.0,0.013163892945630126,0.0,0.013163892945630126,0.013167808295721856,301.151139521955,268.00419335209847,267.99830873573467,267.99047398126424,1.0,0.38,3.5178045864020313,5.718357407659046e-11,0.0,3.38507101720849,91.45062601618082,23.0,91.50442832209417
161.91217342968315,0.09697286085762558,0.0,0.013163653071903201,0.0,0.013163653071903201,0.013167583506660294,301.151139521955,268.0058087970798,267.999924180716,267.9920842471739,1.0,0.38,3.5177404846275624,5.71835426035623e-11,0.0,3.3884703360375674,91.44752887615681,23.0,91.50132877188607
162.03446359088383,0.09697286085762558,0.0,0.013163412354700478,0.0,0.013163412354700478,0.013167357847008643,301.151139521955,268.0074242125563,268.0015395961925,267.9936944854876,1.0,0.38,3.5176761574499364,5.7183511131202814e-11,0.0,3.3918688574740385,91.44443187626706,23.0,91.49822936360488
162.15675375208448,0.09697286085762558,0.0,0.013163170797095634,0.0,0.013163170797095634,0.013167131318236215,301.151139521955,268.0090395984248,268.003154982061,267.995304696099,1.0,0.38,3.517611605690536,5.718347965951381e-11,0.0,3.395266581015652,91.44133501650515,23.0,91.49513009713593
162.27904391328516,0.09697286085762558,0.0,0.013162928402151771,0.0,0.013162928402151771,0.013166903921911072,301.151139521955,268.0106549545823,268.0047703382185,267.99691487890215,1.0,0.38,3.5175468301679174,5.718344818849717e-11,0.0,3.398663506162273,91.43823829686488,23.0,91.49203097237088
162.40133407448582,0.09697286085762558,0.0,0.013162685172921313,0.0,0.013162685172921313,0.01316667565969334,301.151139521955,268.0122702809264,268.0063856645626,267.99852503379105,1.0,0.38,3.5174818316977854,5.718341671815465e-11,0.0,3.4020596324158805,91.43514171733977,23.0,91.48893198920727
162.5236242356865,0.09697286085762558,0.0,0.013162441112446133,0.0,0.013162441112446133,0.013166446533328931,301.151139521955,268.0138855773547,268.0080009609909,268.0001351606601,1.0,0.38,3.5174166110930223,5.718338524848807e-11,0.0,3.4054549592805565,91.43204527792358,23.0,91.48583314754819
162.64591439688715,0.09697286085762558,0.0,0.013162196223757543,0.0,0.013162196223757543,0.01316621654464364,301.151139521955,268.0155008437656,268.0096162274018,268.0017452594037,1.0,0.38,3.5173511691636903,5.7183353779499214e-11,0.0,3.4088494862624854,91.42894897860987,23.0,91.48273444730204
162.76820455808783,0.09697286085762558,0.0,0.013161950509876421,0.0,0.013161950509876421,0.013165985695537622,301.151139521955,268.01711608005763,268.01123146369383,268.0033553299168,1.0,0.38,3.5172855067170627,5.7183322311189904e-11,0.0,3.4122432128699423,91.42585281939245,23.0,91.47963588838209
162.89049471928848,0.09697286085762558,0.0,0.013161703973813086,0.0,0.013161703973813086,0.013165753987980196,301.151139521955,268.0187312861297,268.0128466697659,268.0049653720943,1.0,0.38,3.517219624557591,5.7183290843561887e-11,0.0,3.415636138613285,91.42275680026484,23.0,91.4765374707063
163.01278488048916,0.09697286085762558,0.0,0.013161456618567489,0.0,0.013161456618567489,0.01316552142400498,301.151139521955,268.0203464618812,268.0144618455174,268.0065753858315,1.0,0.38,3.517153523486956,5.7183259376616985e-11,0.0,3.419028263004957,91.41966092122072,23.0,91.47343919419706
163.13507504168982,0.09697286085762558,0.0,0.013161208447129154,0.0,0.013161208447129154,0.013165288005705308,301.151139521955,268.0219616072118,268.016076990848,268.008185371024,1.0,0.38,3.5170872043040524,5.718322791035694e-11,0.0,3.4224195855594757,91.4165651822538,23.0,91.47034105878085
163.2573652028905,0.09697286085762558,0.0,0.013160959462477254,0.0,0.013160959462477254,0.013165053735229956,301.151139521955,268.0235767220215,268.0176921056577,268.00979532756753,1.0,0.38,3.5170206678050078,5.718319644478352e-11,0.0,3.425810105793426,91.41346958335777,23.0,91.46724306438807
163.37965536409115,0.09697286085762558,0.0,0.013160709667580643,0.0,0.013160709667580643,0.013164818614779101,301.151139521955,268.0251918062108,268.019307189847,268.0114052553581,1.0,0.38,3.5169539147831936,5.7183164979898504e-11,0.0,3.4291998232254484,91.41037412452619,23.0,91.46414521095286
163.50194552529183,0.09697286085762558,0.0,0.013160459065397865,0.0,0.013160459065397865,0.013164582646600555,301.151139521955,268.02680685968045,268.02092224331665,268.01301515429213,1.0,0.38,3.516886946029226,5.71831335157036e-11,0.0,3.432588737376247,91.40727880575281,23.0,91.46104749841277
163.62423568649248,0.09697286085762558,0.0,0.013160207658877229,0.0,0.013160207658877229,0.013164345832986219,301.151139521955,268.0284218823316,268.0225372659678,268.01462502426614,1.0,0.38,3.5168197623309836,5.7183102052200593e-11,0.0,3.4359768477685733,91.40418362703127,23.0,91.45794992670861
163.74652584769316,0.09697286085762558,0.0,0.013159955450956783,0.0,0.013159955450956783,0.013164108176268754,301.151139521955,268.03003687406573,268.0241522577019,268.01623486517707,1.0,0.38,3.516752364473607,5.7183070589391213e-11,0.0,3.4393641539272215,91.40108858835521,23.0,91.45485249578431
163.86881600889382,0.09697286085762558,0.0,0.01315970244456444,0.0,0.01315970244456444,0.013163869678818467,301.151139521955,268.0316518347847,268.0257672184209,268.0178446769221,1.0,0.38,3.516684753239525,5.7183039127277175e-11,0.0,3.4427506553790215,91.3979936897183,23.0,91.45175520558671
163.9911061700945,0.09697286085762558,0.0,0.013159448642617932,0.0,0.013159448642617932,0.013163630343040376,301.151139521955,268.03326676439076,268.02738214802696,268.01945445939873,1.0,0.38,3.516616929408448,5.718300766586024e-11,0.0,3.4461363516528367,91.39489893111426,23.0,91.44865805606534
164.11339633129515,0.09697286085762558,0.0,0.013159194048024873,0.0,0.013159194048024873,0.013163390171371475,301.151139521955,268.0348816627866,268.0289970464228,268.0210642125047,1.0,0.38,3.5165488937573812,5.7182976205142106e-11,0.0,3.4495212422795554,91.39180431253669,23.0,91.44556104717238
164.23568649249583,0.09697286085762558,0.0,0.013158938663682796,0.0,0.013158938663682796,0.013163149166278152,301.151139521955,268.0364965298749,268.0306119135111,268.0226739361382,1.0,0.38,3.5164806470606353,5.7182944745124506e-11,0.0,3.452905326792088,91.38870983397925,23.0,91.4424641788624
164.35797665369648,0.09697286085762558,0.0,0.013158682492479187,0.0,0.013158682492479187,0.01316290733025377,301.151139521955,268.0381113655592,268.0322267491954,268.0242836301975,1.0,0.38,3.5164121900898375,5.7182913285809104e-11,0.0,3.4562886047253514,91.38561549543562,23.0,91.43936745109227
164.48026681489716,0.09697286085762558,0.0,0.01315842553729153,0.0,0.01315842553729153,0.013162664665816412,301.151139521955,268.03972616974295,268.03384155337915,268.0258932945813,1.0,0.38,3.5163435236139424,5.718288182719766e-11,0.0,3.4596710756162747,91.38252129689954,23.0,91.43627086382101
164.60255697609782,0.09697286085762558,0.0,0.013158167800987285,0.0,0.013158167800987285,0.013162421175506743,301.151139521955,268.04134094233035,268.03545632596655,268.02750292918864,1.0,0.38,3.516274648399224,5.7182850369291806e-11,0.0,3.4630527390037864,91.37942723836454,23.0,91.43317441700968
164.7248471372985,0.09697286085762558,0.0,0.013157909286424012,0.0,0.013157909286424012,0.013162176861886024,301.151139521955,268.0429556832256,268.0370710668618,268.02911253391886,1.0,0.38,3.5162055652093134,5.7182818912093276e-11,0.0,3.4664335944288145,91.37633331982437,23.0,91.43007811062131
