ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
58,633.0,0.7253822172512738,12.089556548162887,16.66646391467168,7652.689294987107,35.0371
59,562.0,0.8207775470219528,12.117302647743847,14.763199470684048,6809.924088032042,35.0371
60,1154.0,0.3883381026211894,11.943537301071727,30.75551232406943,13782.842045436772,35.0371
61,184.0,0.6242168092716788,6.046467249431107,9.686485784460018,1112.5499738953235,35.0371
62,1072.0,0.5450104288496181,13.637189098988845,25.02188651283897,14619.066714116043,35.0371
63,1119.0,0.44612410978305866,12.605728644047051,28.256102657569812,14105.81035268865,35.0371
64,309.0,0.5834433556592132,7.575366561004364,12.98389378767577,2340.788267350348,35.0371
65,1053.0,0.6715639334247469,15.003166582154888,22.340637779107432,15798.334411009098,35.0371
66,8306.0,0.5115763672804811,36.776996960211505,71.8895541553581,305469.73675151676,35.0371
67,1628.0,0.6744974440359215,18.695729596828155,27.718014000113076,30436.647783636236,35.0371
68,310.0,0.4568205605603768,6.713959725668645,14.697148739173876,2081.32751495728,35.0371
69,1272.0,0.6211976355508303,15.859281809338562,25.530170917788137,20173.00646147865,35.0371
70,176.0,0.7209991873523917,6.355486274912029,8.814831398423971,1118.565584384517,35.0371
71,409.0,0.626266213035218,9.029552111800756,14.418073215284535,3693.0868137265093,35.0371
72,319.0,0.7944057246219257,8.981349311569062,11.305745959778266,2865.050430390531,35.0371
73,1235.0,0.3466075382197339,11.6728671910907,33.67747640759797,14415.990980997014,35.0371
74,900.0,0.826170264635275,15.384418956009942,18.621366096735056,13845.977060408948,35.0371
75,1268.0,0.6582689691319833,16.29995411573212,24.761844899397,20668.341818748326,35.0371
76,1485.0,0.6690715484686683,17.783800250120432,26.57981839285043,26408.94337142884,35.0371
77,309.0,0.6169441221719083,7.789816346543886,12.626453622931662,2407.0532510820613,35.0371
78,1861.0,0.678951165840463,20.054762325920457,29.537856822287033,37321.912688537974,35.0371
79,246.0,0.6434862195614363,7.0984289970472965,11.031205923702892,1746.213533273635,35.0371
80,517.0,0.36449296804504017,7.744883907751553,21.248376750013243,4004.104980307553,35.0371
81,949.0,0.6229936429254004,13.718289935651459,22.019951714489864,13018.657148933235,35.0371
82,2935.0,0.308429460624195,16.97489293038664,55.03654837651728,49821.31075068479,35.0371
83,1086.0,0.48294372386088524,12.920765352254222,26.75418421210527,14031.951172548084,35.0371
84,1045.0,0.3696583895136174,11.088772983885379,29.99735241630947,11587.767768160222,35.0371
85,1543.0,0.47521678430769043,15.277556984381144,32.14860562351124,23573.270426900108,35.0371
86,723.0,0.5982782846842163,11.733993200315057,19.61293515192266,8483.677083827784,35.0371
87,2230.0,0.5021068570533923,18.87885154455399,37.59927051254446,42099.83894435539,35.0371
88,2395.0,0.7509425488815664,23.926610442137676,31.862105134105565,57304.23200891973,35.0371
89,1700.0,0.41395377911495723,14.966679208703397,36.155435615789045,25443.354654795774,35.0371
90,291.0,0.5196004037336438,6.937552746011434,13.35170776650848,2018.8278490893272,35.0371
91,506.0,0.7173856663139263,10.749213022165856,14.983869244833814,5439.101789215924,35.0371
92,1621.0,0.6128367188586665,17.78234207514443,29.01644357776386,28825.17650380912,35.0371
93,160.0,0.7442564006917993,6.156676638521979,8.272252187282824,985.0682621635167,35.0371
94,390.0,0.3245702247369156,6.347631479923471,19.557035723374263,2475.576277170154,35.0371
95,415.0,0.5292238505694478,8.36120393309546,15.79899304254477,3469.899632234616,35.0371
96,708.0,0.42647922927931226,9.803714035589126,22.98755334968124,6941.029537197101,35.0371
97,205.0,0.5490826145380748,5.985781238110705,10.901421898317334,1227.0851538126944,35.0371
98,1658.0,0.5005639435016642,16.25350796668875,32.470392999120826,26948.316208769953,35.0371
99,389.0,0.7002618352097489,9.311723960152486,13.29748887052134,3622.2606204993176,35.0371
100,323.0,0.7980760992638425,9.058337070358156,11.350217201985755,2925.8428737256845,35.0371
101,329.0,0.47082249285102146,7.021851066699315,14.914009363017376,2310.189000944075,35.0371
102,1830.0,0.33601286096570593,13.990349331607815,41.6363507378835,25602.339276842304,35.0371
103,2241.0,0.4461589663552284,17.83983382105113,39.985375541791065,39979.067592975574,35.0371
104,1483.0,0.3736344270052239,13.280642373721369,35.54448255790864,19695.19264022879,35.0371
105,2013.0,0.38051175299056433,15.614604511746709,41.03580083670611,31432.19888214612,35.0371
106,1838.0,0.7158422248068987,20.464751397386912,28.58835465162363,37614.21306839714,35.0371
107,968.0,0.5376160859772992,12.87060226460257,23.940136093967308,12458.742992135289,35.0371
108,746.0,0.6355538580578896,12.28487260258195,19.32939663071478,9164.514961526136,35.0371
109,391.0,0.8325385312167345,10.179246084069813,12.226756723431283,3980.0852188712965,35.0371
110,810.0,0.5160109352753782,11.534453584043266,22.3531185010405,9342.907403075045,35.0371
111,1194.0,0.7046133918953864,16.36449748210703,23.224789182741876,19539.20999363579,35.0371
112,296.0,0.7624840477499171,8.475909290161422,11.11617917145119,2508.8691498877806,35.0371
113,2689.0,0.374795180369265,17.910902242259844,47.788507377851595,48162.41612943673,35.0371
114,524.0,0.6891879625020353,10.72159872208007,15.556857207946965,5618.117730369957,35.0371
115,942.0,0.395593021116913,10.891177240972187,27.53126738743307,10259.4889609958,35.0371
116,363.0,0.5033845385520985,7.6265533426228025,15.150551434414949,2768.4388633720773,35.0371
117,492.0,0.5533559659974875,9.309147537849244,16.823072506444273,4580.100588621827,35.0371
118,916.0,0.4369654226678047,11.287462920575512,25.83147849928759,10339.31603524717,35.0371
119,209.0,0.48944801934313925,5.706259191096146,11.658560185316917,1192.6081709390944,35.0371
120,800.0,0.7417954183028079,13.743967845469493,18.527976186365546,10995.174276375594,35.0371
121,145.0,0.9580439199796761,6.6496957384177735,6.940909074981488,964.2058820705773,35.0371
122,2541.0,0.42090226899134764,18.45092016213989,43.83658991992552,46883.78813199746,35.0371
123,227.0,0.7888366506275073,7.5497319499898605,9.570716502566363,1713.7891526476985,35.0371
124,801.0,0.4690261933641345,10.935530853863034,23.31539476596586,8759.36021394429,35.0371
125,294.0,0.62812931117269,7.666961082928232,12.206023419945728,2254.0865583809,35.0371
126,2568.0,0.5387313668437844,20.98498700317772,38.952599188943694,53889.446624160395,35.0371
127,1798.0,0.28221649891661477,12.708992027910998,45.0327747551927,22850.767666183972,35.0371
128,1120.0,0.4831432336117505,13.124175396023777,27.16415026226,14699.076443546628,35.0371
129,861.0,0.5651905704809347,12.445836550647316,22.020601900801076,10715.865270107339,35.0371
130,530.0,0.5529936375989928,9.658797605167155,17.466381072852958,5119.162730738593,35.0371
131,300.0,0.5498415403710631,7.24610236198675,13.178528412197968,2173.830708596025,35.0371
132,785.0,0.5601461826911679,11.830703829953979,21.120743469346717,9287.102506513875,35.0371
133,335.0,0.5362337505162066,7.561788734931143,14.101665043745882,2533.1992262019326,35.0371
134,1895.0,0.38318175040376734,15.20309745034844,39.67594342457225,28809.869668410298,35.0371
135,574.0,0.6742826563950335,11.09946393488223,16.461144046361955,6371.092298622401,35.0371
136,570.0,0.6316484836167997,10.705333971861394,16.948246136146775,6102.040363960995,35.0371
137,1290.0,0.4901183851683243,14.186341682948823,28.944724605825023,18300.38077100398,35.0371
138,279.0,0.677240900250497,7.755302715683667,11.451320664205523,2163.729457675743,35.0371
139,484.0,0.5920908862679194,9.550847982629927,16.1307127066776,4622.610423592884,35.0371
140,203.0,0.7743021857590962,7.073401744990184,9.135195373438977,1435.9005542330074,35.0371
141,1085.0,0.6711507027661213,15.224742547362693,22.68453640086275,16518.84566388852,35.0371
142,205.0,0.8138675359923043,7.287504851719173,8.954165794110358,1493.9384946024304,35.0371
143,130.0,0.7340981110750199,5.511550526296869,7.5079208666341675,716.501568418593,35.0371
144,290.0,0.6641253278928335,7.829771432466516,11.789599197050899,2270.6337154152898,35.0371
145,439.0,0.5028861182083224,8.38285873190533,16.669497185111602,3680.0749833064397,35.0371
146,209.0,0.4178354435003439,5.272308874203689,12.618146584300835,1101.9125547085712,35.0371
147,1206.0,0.3401791034516694,11.427534304143508,33.59269922282884,13781.606370797072,35.0371
148,3078.0,0.6190371649533689,24.62735286672276,39.78331877469408,75802.99212377265,35.0371
149,1004.0,0.44920225641336387,11.981546694350005,26.672944143282255,12029.472881127405,35.0371
150,598.0,0.3875532346433068,8.58897500017689,22.162052158026608,5136.207050105779,35.0371
151,725.0,0.48286426103880903,10.55617540971992,21.861579457154097,7653.227172046942,35.0371
152,2211.0,0.32203204113435546,15.054591558730321,46.748738124630805,33285.70193635274,35.0371
153,591.0,0.47930634020323365,9.49566513936654,19.811265453614123,5611.938097365624,35.0371
154,945.0,0.6859914073616122,14.364823884277694,20.940238799092487,13574.758570642423,35.0371
155,191.0,0.5665681894464754,5.869050423750865,10.358948019098634,1120.9886309364151,35.0371
156,349.0,0.43846068229281887,6.9791591962761785,15.917411704466716,2435.7265595003864,35.0371
157,577.0,0.8398964581712938,12.42012152299045,14.787681745953273,7166.41011876549,35.0371
158,2791.0,0.3858021582812852,18.513447903826748,47.9868956314359,51671.03309958046,35.0371
159,350.0,0.5813902109498317,8.048092206015898,13.842840925834524,2816.832272105564,35.0371
160,527.0,0.3930151618708923,8.119607270723865,20.65978124627976,4279.033031671477,35.0371
161,510.0,0.544056708417744,9.397930663520015,17.27380715670541,4792.944638395207,35.0371
162,124.0,0.6283744797797107,4.980181556258297,7.925499390115589,617.5425129760288,35.0371
163,1686.0,0.5288704091287239,16.847229150054787,31.855117736326736,28404.428346992365,35.0371
164,133.0,0.794132366457543,5.798255286135763,7.301371321761582,771.1679530560565,35.0371
165,157.0,0.801486865249356,6.3288251104202695,7.896355367534645,993.6255423359823,35.0371
166,629.0,0.452046234914218,9.513532684191967,21.04548594680208,5984.012058356746,35.0371
167,113.0,0.7812196040307198,5.300915140475537,6.785435379661939,599.0034108737356,35.0371
168,586.0,0.2284571784098301,6.527941833081599,28.574028089286397,3825.373914185816,35.0371
169,329.0,0.6249162223844362,8.089727858432848,12.94529981565466,2661.520465424407,35.0371
170,577.0,0.6653295189175696,11.054303049295745,16.61477919584883,6378.332859443644,35.0371
171,478.0,0.5798405114077677,9.392761378704225,16.198870540969928,4489.73993902062,35.0371
172,491.0,0.6177849284811382,9.82617431572472,15.905493745020562,4824.6515890208375,35.0371
173,144.0,0.4920797248540603,4.749239216387942,9.651361306943626,683.8904471598637,35.0371
174,123.0,0.45028911267041555,4.19878215356336,9.324636184656358,516.4502048882932,35.0371
175,148.0,0.3783484948114651,4.2218415194728,11.158605300059637,624.8325448819744,35.0371
176,229.0,0.7984419421654616,7.628944861206373,9.554789720234186,1747.0283732162595,35.0371
177,568.0,0.4081621290830831,8.590443481246291,21.046645117576965,4879.3718973478935,35.0371
178,106.0,0.6316809528780081,4.616649323350987,7.308514373145214,489.3648282752047,35.0371
179,229.0,0.7247771765418239,7.268504426039989,10.028605564982982,1664.4875135631576,35.0371
180,144.0,0.6366521808236959,5.402035392627301,8.485065402019337,777.8930965383313,35.0371
181,2441.0,0.3324236856358388,16.071445263635045,48.346270010497626,39230.39788853315,35.0371
182,787.0,0.7135986596115226,13.370247375867637,18.736368399495444,10522.38468480783,35.0371
183,186.0,0.6323476207507585,6.118704507434253,9.676172261342241,1138.079038382771,35.0371
184,1574.0,0.7446497050618957,19.315388092129584,25.93889175115443,30402.420857011966,35.0371
185,198.0,0.7885551576295581,7.049749689882027,8.940084433756008,1395.8504385966412,35.0371
186,1429.0,0.6849625386062865,17.65121431712029,25.769605375843962,25223.585259164895,35.0371
187,299.0,0.5369827668198166,7.148926499365676,13.313139529046529,2137.5290233103374,35.0371
188,995.0,0.4679284763560988,12.17380502352527,26.016379935511484,12112.935998407644,35.0371
189,447.0,0.4970013639903804,8.409256808982594,16.919987384874375,3758.937793615219,35.0371
190,639.0,0.26988349466147765,7.409069271873611,27.452843239513445,4734.395264727238,35.0371
191,1082.0,0.3930216904976939,11.634479365868879,29.602639363582767,12588.506673870128,35.0371
192,690.0,0.46875838593565966,10.146683972986708,21.645871897808373,7001.211941360829,35.0371
193,597.0,0.646634351767369,11.085151051177405,17.14284281507729,6617.835177552911,35.0371
194,728.0,0.7274115211857597,12.98317290806372,17.848456520044856,9451.749877070388,35.0371
195,537.0,0.5222875616057557,9.4485909549359,18.090783027431332,5073.893342800578,35.0371
196,202.0,0.500596725327689,5.673417586070416,11.333309426578083,1146.0303523862242,35.0371
197,633.0,0.5112102666166065,10.149080616906145,19.853045370306845,6424.36803050159,35.0371
198,981.0,0.5727998010491634,13.37399007506638,23.34845446972928,13119.88426364012,35.0371
199,811.0,0.7645860059563655,14.049105158579405,18.374787203967188,11393.824283607899,35.0371
200,363.0,0.7478628947069947,9.295855608871124,12.429892798081857,3374.395586020218,35.0371
201,2617.0,0.6039724164724395,22.430320408495074,37.13798808810106,58700.148509031605,35.0371
202,2332.0,0.3108919396974452,15.191269484719392,48.863503825487655,35426.04043836562,35.0371
203,107.0,0.8663000231052892,5.43189186268059,6.270220152147454,581.2124293068232,35.0371
204,381.0,0.7292813859054288,9.40448711804524,12.89555348566759,3583.1095919752365,35.0371
205,444.0,0.4907633543931029,8.328228106934843,16.969946986432703,3697.73327947907,35.0371
206,358.0,0.8257850348917507,9.700633148809626,11.747165108267247,3472.826667273846,35.0371
207,433.0,0.5846573874332442,8.976762448289369,15.353885268941942,3886.9381401092965,35.0371
208,341.0,0.40761846497827486,6.6516467609933505,16.31831561248794,2268.211545498733,35.0371
209,2457.0,0.5425612417220478,20.599279250628914,37.96673567254524,50612.42911879525,35.0371
210,1359.0,0.7039631619729478,17.450575685595414,24.789046683476897,23715.33235672417,35.0371
211,642.0,0.3491099774827263,8.446440133050954,24.194210070861914,5422.614565418713,35.0371
212,253.0,0.7792405333235439,7.921749255336188,10.165987158739142,2004.2025616000558,35.0371
213,255.0,0.6802258978711436,7.430563247379755,10.923670019966428,1894.7936280818374,35.0371
214,247.0,0.736375900171708,7.608925354878918,10.332936416176398,1879.4045626550928,35.0371
215,683.0,0.36849635887857296,8.950597257095843,24.289513427852476,6113.2579265964605,35.0371
216,834.0,0.6002123579976993,12.622941092254761,21.03079172572309,10527.532870940471,35.0371
217,2023.0,0.7076939766317377,21.347437693075978,30.164786472648665,43185.8664530927,35.0371
218,312.0,0.8363198752661131,9.113570754894589,10.897230861570392,2843.4340755271114,35.0371
219,405.0,0.42493498984695527,7.401399080089271,17.417720961869865,2997.5666274361542,35.0371
220,3305.0,0.2813736105684347,17.204912858303178,61.146149504019185,56862.236996692,35.0371
221,690.0,0.6229347802809779,11.696903278975263,18.777091357299582,8070.863262492931,35.0371
222,222.0,0.8340219352751481,7.676977846709747,9.204767311278298,1704.2890819695638,35.0371
223,431.0,0.6446019669459634,9.403932689767181,14.588743398227185,4053.0949892896556,35.0371
224,1520.0,0.5378386435429741,16.13142967208241,29.99306551462676,24519.773101565268,35.0371
225,265.0,0.6051047549445193,7.1443592297735155,11.806813896923627,1893.2551958899815,35.0371
226,394.0,0.5661860863151482,8.426607603618752,14.883106115271733,3320.0833958257886,35.0371
227,271.0,0.6123670950464319,7.268011941968558,11.868717311496741,1969.6312362734789,35.0371
228,390.0,0.48893779304072066,7.790837950372269,15.934210979930157,3038.426800645185,35.0371
229,303.0,0.7071343838107474,8.258427402594002,11.678724145882052,2502.3035029859825,35.0371
230,2788.0,0.38957948636519263,18.59385708982593,47.728018903942015,51839.67356643469,35.0371
231,152.0,0.8162764138819018,6.284424043966452,7.698892111901299,955.2324546829007,35.0371
232,742.0,0.27147364229080684,8.007387600283783,29.49600385773785,5941.4815994105675,35.0371
233,389.0,0.5154414675792555,7.98894703250362,15.49923227951236,3107.7003956439085,35.0371
234,705.0,0.34138482664488023,8.752693673750642,25.638789397208566,6170.649039994203,35.0371
235,408.0,0.31215385095667947,6.367068082100258,20.397211383382473,2597.763777496905,35.0371
236,751.0,0.44857503141376603,10.355297497554036,23.084872702159604,7776.828420663081,35.0371
237,1011.0,0.6445434539690941,14.402130521614401,22.344700629455136,14560.553957352158,35.0371
238,181.0,0.5950127192163981,5.855007771013971,9.840138843964079,1059.756406553529,35.0371
239,2806.0,0.5439605597734353,22.042081457500533,40.521469914438775,61850.0805697465,35.0371
240,1720.0,0.3896092847260152,14.605079861915575,37.48647795235758,25120.737362494787,35.0371
241,475.0,0.7280981194542746,10.49220634703245,14.410429125811488,4983.798014840414,35.0371
242,755.0,0.6260372910408444,12.26587801332644,19.59288717918591,9260.737900061462,35.0371
243,284.0,0.5236883927960592,6.880511225824632,13.138559724588209,1954.0651881341955,35.0371
244,320.0,0.37507460227425493,6.181001963056763,16.47939350086202,1977.9206281781644,35.0371
245,351.0,0.6164892725885925,8.299298476203406,13.462194469913921,2913.053765147395,35.0371
246,400.0,0.629310235650787,8.951327711223549,14.224030063592933,3580.5310844894193,35.0371
247,142.0,0.6898695498815478,5.584094044913024,8.094420236219769,792.9413543776495,35.0371
248,744.0,0.7290855980381155,13.140164168492593,18.022800345873303,9776.28214135849,35.0371
249,1041.0,0.46716533089467954,12.441872060974122,26.632695617944062,12951.988815474062,35.0371
250,2891.0,0.47628041581097064,20.93536184224444,43.95595776617741,60524.13108592867,35.0371
251,1193.0,0.4793494326160532,13.491846588312834,28.14616158963823,16095.77297985721,35.0371
252,585.0,0.6344660754239713,10.869440748703365,17.13163425079906,6358.622837991467,35.0371
253,1121.0,0.5416010178854679,13.901690196581365,25.667769700390682,15583.794710367709,35.0371
254,2195.0,0.3365767231356852,15.335020641048574,45.561738489166174,33660.37030710163,35.0371
255,770.0,0.46525840583037525,10.678679209460192,22.952146754664856,8222.582991284347,35.0371
256,1016.0,0.34551076641319556,10.570674747430967,30.594342564681526,10739.805543389864,35.0371
257,317.0,0.5735202390250925,7.6072741738807,13.264177366804086,2411.5059131201815,35.0371
258,505.0,0.9258853385615906,12.199705760881043,13.176259794580934,6160.851409244927,35.0371
259,1539.0,0.6189011213738611,17.412254584916308,28.134146123800683,26797.459806186194,35.0371
260,1286.0,0.5348568777208853,14.796681999263589,27.664750357730703,19028.533051052975,35.0371
261,974.0,0.6123002749974844,13.778018683496892,22.50206189039111,13419.790197725973,35.0371
262,114.0,0.5490980351708274,4.4637764248450535,8.12928864962401,508.8705124323361,35.0371
263,172.0,0.7078405090621118,6.2252528207811775,8.794711154677533,1070.7434851743624,35.0371
264,278.0,0.46412783711204286,6.4086458135576505,13.807932429639143,1781.6035361690267,35.0371
265,277.0,0.8639768455762364,8.728025370751523,10.10215194474372,2417.663027698172,35.0371
266,311.0,0.7242975577621283,8.467666960695682,11.690867751726712,2633.444424776357,35.0371
267,1417.0,0.574612217952095,16.098945006410826,28.01706003361207,22812.205074084137,35.0371
268,166.0,0.8106921517390955,6.544961436656995,8.073300601981597,1086.463598485061,35.0371
269,922.0,0.6854664783587224,14.18350724207005,20.691759101088316,13077.193677188587,35.0371
270,713.0,0.5654213897304927,11.328070558768543,20.034740044355328,8076.91430840197,35.0371
271,139.0,0.8822275409999084,6.247737430044593,7.081775550742233,868.4355027761984,35.0371
272,901.0,0.3230771911596096,9.6258836589625,29.794377078780013,8672.921176725213,35.0371
273,273.0,0.6402791953900226,7.4591799148600835,11.649886437925511,2036.3561167568027,35.0371
274,920.0,0.5692956266896271,12.911833024229539,22.680365734249552,11878.886382291175,35.0371
275,466.0,0.6708322328418534,9.97527742796599,14.870003168612845,4648.479281432151,35.0371
276,334.0,0.6595679266191232,8.373905612793376,12.696047328615789,2796.8844746729874,35.0371
277,208.0,0.8982065469571396,7.71160611910024,8.585559908491982,1604.0140727728499,35.0371
278,317.0,0.49413561316792115,7.061187966583798,14.289979872760576,2238.3965854070643,35.0371
279,266.0,0.7196939229188434,7.806202259993595,10.84655853190227,2076.449801158296,35.0371
280,171.0,0.46782944634828255,5.046228311057046,10.78647004895948,862.9050411907549,35.0371
281,3166.0,0.3605939737199748,19.0629343029303,52.86537128247721,60353.250003077344,35.0371
282,236.0,0.4294237684911254,5.679683097324516,13.226289539774028,1340.4052109685858,35.0371
283,277.0,0.5427396835810799,6.917684273913436,12.745860461629583,1916.1985438740219,35.0371
284,192.0,0.36237748822318955,4.706047249032159,12.986588300798884,903.5610718141746,35.0371
285,254.0,0.5676503354511955,6.774579933257397,11.934424257624439,1720.7433030473787,35.0371
286,1550.0,0.42585805652966846,14.495171117714825,34.03756461915141,22467.51523245798,35.0371
287,3128.0,0.40983179180353396,20.200459955627032,49.289636284026436,63187.03874120135,35.0371
288,922.0,0.6174096457321256,13.460997055380023,21.802375697285942,12411.039285060382,35.0371
289,664.0,0.42433177889342305,9.470259561481793,22.318054014663804,6288.25234882391,35.0371
290,139.0,0.7202664820539342,5.645196535774251,7.837649920451989,784.6823184726209,35.0371
291,241.0,0.39118128120311463,5.478007434494342,14.003756564338193,1320.1997917131364,35.0371
292,199.0,0.6647050531518148,6.488825454047474,9.761961975886262,1291.2762653554473,35.0371
293,209.0,0.24159592713638844,4.009064200343205,16.59408851739443,837.8944178717297,35.0371
294,144.0,0.8110316165170058,6.097126449605395,7.517742003437111,877.9862087431769,35.0371
295,345.0,0.28445990169995167,5.589141940603902,19.648259410914545,1928.2539695083462,35.0371
296,543.0,0.2342677735861365,6.363283221126976,27.162435207023037,3455.262789071948,35.0371
297,2418.0,0.4857202190791485,19.335094678411576,39.807061594157986,46752.25893239919,35.0371
298,609.0,0.5875859170908582,10.672579514483138,18.163436535925076,6499.600924320231,35.0371
299,1637.0,0.22332878907284068,10.787523601972005,48.30332733525708,17659.17613642817,35.0371
300,509.0,0.5237565975799494,9.211889252944518,17.588111148401065,4688.8516297487595,35.0371
301,766.0,0.6655694665041614,12.739023640210617,19.14003613645484,9758.092108401332,35.0371
302,390.0,0.7165281394566533,9.431352835197766,13.16257145511355,3678.227605727129,35.0371
303,819.0,0.3837588010346002,10.002215075111557,26.063806349576716,8191.814146516365,35.0371
304,413.0,0.5267008112448219,8.321125710548005,15.798581534138108,3436.6249184563258,35.0371
305,393.0,0.4278213835728052,7.315644327975235,17.099763146201607,2875.0482208942676,35.0371
306,1075.0,0.6483081697493969,14.894298144065855,22.97410219251631,16011.37050487079,35.0371
307,407.0,0.6075971239814744,8.872175480214402,14.602069578731111,3610.9754204472615,35.0371
308,401.0,0.4496726810981808,7.576096569874824,16.848024993140896,3038.0147245198045,35.0371
309,1365.0,0.6763599457869922,17.14274360480637,25.345592552586158,23399.845020560697,35.0371
310,1704.0,0.3105332194238559,12.978182943609001,41.793219313823876,22114.82373590974,35.0371
311,2138.0,0.3861264733817667,16.2103989516935,41.982096720071645,34657.8329587207,35.0371
